Date,Low,Open,Volume,High,Close,Adjusted Close
23-03-2021,54.27000045776367,54.27000045776367,400,54.27000045776367,54.27000045776367,53.53076934814453
24-03-2021,53.650001525878906,53.650001525878906,600,53.650001525878906,53.650001525878906,52.91921615600586
25-03-2021,52.58599853515625,52.58599853515625,500,52.880001068115234,52.880001068115234,52.159706115722656
26-03-2021,52.880001068115234,52.880001068115234,300,52.880001068115234,52.880001068115234,52.159706115722656
29-03-2021,52.880001068115234,52.880001068115234,0,52.880001068115234,52.880001068115234,52.159706115722656
30-03-2021,52.880001068115234,52.880001068115234,0,52.880001068115234,52.880001068115234,52.159706115722656
31-03-2021,52.880001068115234,52.880001068115234,0,52.880001068115234,52.880001068115234,52.159706115722656
01-04-2021,52.880001068115234,52.880001068115234,0,52.880001068115234,52.880001068115234,52.159706115722656
05-04-2021,52.880001068115234,52.880001068115234,0,52.880001068115234,52.880001068115234,52.159706115722656
06-04-2021,55.595001220703125,55.595001220703125,200,55.595001220703125,55.595001220703125,54.83772277832031
07-04-2021,55.34000015258789,55.34000015258789,200,55.34000015258789,55.34000015258789,54.58619689941406
08-04-2021,55.34000015258789,55.34000015258789,0,55.34000015258789,55.34000015258789,54.58619689941406
09-04-2021,58.8390007019043,58.8390007019043,400,58.8390007019043,58.8390007019043,58.03753662109375
12-04-2021,57.459999084472656,57.459999084472656,200,57.459999084472656,57.459999084472656,56.67731857299805
13-04-2021,57.459999084472656,57.459999084472656,0,57.459999084472656,57.459999084472656,56.67731857299805
14-04-2021,57.029998779296875,57.029998779296875,200,57.029998779296875,57.029998779296875,56.253173828125
15-04-2021,57.029998779296875,57.029998779296875,2500,57.029998779296875,57.029998779296875,56.253173828125
16-04-2021,57.029998779296875,57.029998779296875,0,57.029998779296875,57.029998779296875,56.253173828125
19-04-2021,57.029998779296875,57.029998779296875,3100,57.029998779296875,57.029998779296875,56.253173828125
20-04-2021,53.7400016784668,53.939998626708984,500,53.939998626708984,53.7400016784668,53.007991790771484
21-04-2021,53.7400016784668,53.7400016784668,0,53.7400016784668,53.7400016784668,53.007991790771484
22-04-2021,53.7400016784668,53.7400016784668,0,53.7400016784668,53.7400016784668,53.007991790771484
23-04-2021,53.7400016784668,53.7400016784668,0,53.7400016784668,53.7400016784668,53.007991790771484
26-04-2021,53.7400016784668,53.7400016784668,0,53.7400016784668,53.7400016784668,53.007991790771484
27-04-2021,53.7400016784668,53.7400016784668,0,53.7400016784668,53.7400016784668,53.007991790771484
28-04-2021,53.7400016784668,53.7400016784668,0,53.7400016784668,53.7400016784668,53.007991790771484
29-04-2021,53.7400016784668,53.7400016784668,0,53.7400016784668,53.7400016784668,53.007991790771484
30-04-2021,54.15999984741211,54.36000061035156,400,54.36000061035156,54.15999984741211,53.42226791381836
03-05-2021,54.15999984741211,54.15999984741211,0,54.15999984741211,54.15999984741211,53.42226791381836
04-05-2021,54.15999984741211,54.15999984741211,0,54.15999984741211,54.15999984741211,53.42226791381836
05-05-2021,54.15999984741211,54.15999984741211,0,54.15999984741211,54.15999984741211,53.42226791381836
06-05-2021,54.15999984741211,54.15999984741211,0,54.15999984741211,54.15999984741211,53.42226791381836
07-05-2021,54.15999984741211,54.15999984741211,0,54.15999984741211,54.15999984741211,53.42226791381836
10-05-2021,54.15999984741211,54.15999984741211,0,54.15999984741211,54.15999984741211,53.42226791381836
11-05-2021,58.029998779296875,58.029998779296875,2500,58.029998779296875,58.029998779296875,57.23955154418945
12-05-2021,58.029998779296875,58.029998779296875,0,58.029998779296875,58.029998779296875,57.23955154418945
13-05-2021,58.029998779296875,58.029998779296875,0,58.029998779296875,58.029998779296875,57.23955154418945
14-05-2021,57.167999267578125,57.167999267578125,300,57.167999267578125,57.167999267578125,56.3892936706543
17-05-2021,57.167999267578125,57.167999267578125,0,57.167999267578125,57.167999267578125,56.3892936706543
18-05-2021,59.763999938964844,59.763999938964844,2600,59.763999938964844,59.763999938964844,58.94993591308594
19-05-2021,59.763999938964844,59.763999938964844,0,59.763999938964844,59.763999938964844,58.94993591308594
20-05-2021,59.763999938964844,59.763999938964844,100,59.763999938964844,59.763999938964844,58.94993591308594
21-05-2021,58.5099983215332,58.5099983215332,200,58.5099983215332,58.5099983215332,57.7130126953125
24-05-2021,58.5099983215332,58.5099983215332,0,58.5099983215332,58.5099983215332,57.7130126953125
25-05-2021,58.5099983215332,58.5099983215332,100,58.5099983215332,58.5099983215332,57.7130126953125
26-05-2021,58.5099983215332,58.5099983215332,100,58.5099983215332,58.5099983215332,57.7130126953125
27-05-2021,58.5099983215332,58.5099983215332,0,58.5099983215332,58.5099983215332,57.7130126953125
28-05-2021,57.61000061035156,57.65999984741211,400,57.65999984741211,57.61000061035156,56.82527542114258
01-06-2021,57.61000061035156,57.61000061035156,0,57.61000061035156,57.61000061035156,56.82527542114258
02-06-2021,57.70000076293945,57.70000076293945,32800,57.70000076293945,57.70000076293945,56.9140510559082
03-06-2021,58.689998626708984,58.689998626708984,1700,58.689998626708984,58.689998626708984,57.89056396484375
04-06-2021,57.9900016784668,57.9900016784668,100,57.9900016784668,57.9900016784668,57.20009994506836
07-06-2021,57.9900016784668,57.9900016784668,0,57.9900016784668,57.9900016784668,57.20009994506836
08-06-2021,57.9900016784668,57.9900016784668,0,57.9900016784668,57.9900016784668,57.20009994506836
09-06-2021,58.22999954223633,58.88999938964844,1800,58.88999938964844,58.88999938964844,58.08784103393555
10-06-2021,58.4900016784668,58.4900016784668,200,58.4900016784668,58.4900016784668,57.69329071044922
11-06-2021,58.4900016784668,58.4900016784668,0,58.4900016784668,58.4900016784668,57.69329071044922
14-06-2021,57.915000915527344,57.915000915527344,200,57.915000915527344,57.915000915527344,57.126121520996094
15-06-2021,58.47999954223633,58.47999954223633,200,58.47999954223633,58.47999954223633,57.68342590332031
16-06-2021,58.47999954223633,58.47999954223633,0,58.47999954223633,58.47999954223633,57.68342590332031
17-06-2021,58.47999954223633,58.47999954223633,0,58.47999954223633,58.47999954223633,57.68342590332031
18-06-2021,55.18000030517578,55.18000030517578,200,55.18000030517578,55.18000030517578,54.428375244140625
21-06-2021,55.18000030517578,55.18000030517578,0,55.18000030517578,55.18000030517578,54.428375244140625
22-06-2021,55.959999084472656,55.959999084472656,400,55.959999084472656,55.959999084472656,55.197750091552734
23-06-2021,55.959999084472656,55.959999084472656,0,55.959999084472656,55.959999084472656,55.197750091552734
24-06-2021,55.959999084472656,55.959999084472656,0,55.959999084472656,55.959999084472656,55.197750091552734
25-06-2021,55.959999084472656,55.959999084472656,0,55.959999084472656,55.959999084472656,55.197750091552734
28-06-2021,55.959999084472656,55.959999084472656,0,55.959999084472656,55.959999084472656,55.197750091552734
29-06-2021,55.959999084472656,55.959999084472656,0,55.959999084472656,55.959999084472656,55.197750091552734
30-06-2021,55.10499954223633,55.10499954223633,200,55.10499954223633,55.10499954223633,54.35439682006836
01-07-2021,56.25,56.25,400,56.25,56.25,55.48379898071289
02-07-2021,54.650001525878906,54.650001525878906,500,54.86000061035156,54.86000061035156,54.112735748291016
06-07-2021,54.86000061035156,54.86000061035156,0,54.86000061035156,54.86000061035156,54.112735748291016
07-07-2021,54.86000061035156,54.86000061035156,0,54.86000061035156,54.86000061035156,54.112735748291016
08-07-2021,54.86000061035156,54.86000061035156,0,54.86000061035156,54.86000061035156,54.112735748291016
09-07-2021,54.86000061035156,54.86000061035156,0,54.86000061035156,54.86000061035156,54.112735748291016
12-07-2021,54.86000061035156,54.86000061035156,0,54.86000061035156,54.86000061035156,54.112735748291016
13-07-2021,55.84000015258789,55.84000015258789,500,55.84000015258789,55.84000015258789,55.079383850097656
14-07-2021,54.84000015258789,54.84000015258789,1100,54.84000015258789,54.84000015258789,54.0930061340332
15-07-2021,54.84000015258789,54.84000015258789,200,54.84000015258789,54.84000015258789,54.0930061340332
16-07-2021,54.84000015258789,54.84000015258789,200,54.84000015258789,54.84000015258789,54.0930061340332
19-07-2021,49.65999984741211,50.27000045776367,3300,50.68000030517578,49.65999984741211,48.98356628417969
20-07-2021,50.779998779296875,50.779998779296875,600,50.779998779296875,50.779998779296875,50.08830642700195
21-07-2021,50.779998779296875,50.779998779296875,100,50.779998779296875,50.779998779296875,50.08830642700195
22-07-2021,50.779998779296875,50.779998779296875,100,50.779998779296875,50.779998779296875,50.08830642700195
23-07-2021,50.779998779296875,50.779998779296875,100,50.779998779296875,50.779998779296875,50.08830642700195
26-07-2021,50.779998779296875,50.779998779296875,0,50.779998779296875,50.779998779296875,50.08830642700195
27-07-2021,56.595001220703125,56.595001220703125,300,56.595001220703125,56.595001220703125,55.824100494384766
28-07-2021,56.595001220703125,56.595001220703125,0,56.595001220703125,56.595001220703125,55.824100494384766
29-07-2021,56.900001525878906,56.900001525878906,1100,56.900001525878906,56.900001525878906,56.12494659423828
30-07-2021,56.900001525878906,56.900001525878906,0,56.900001525878906,56.900001525878906,56.12494659423828
02-08-2021,56.900001525878906,56.900001525878906,0,56.900001525878906,56.900001525878906,56.12494659423828
03-08-2021,56.900001525878906,56.900001525878906,0,56.900001525878906,56.900001525878906,56.12494659423828
04-08-2021,56.900001525878906,56.900001525878906,0,56.900001525878906,56.900001525878906,56.12494659423828
05-08-2021,56.900001525878906,56.900001525878906,0,56.900001525878906,56.900001525878906,56.12494659423828
06-08-2021,55.20000076293945,55.20000076293945,2000,55.20000076293945,55.20000076293945,54.44810485839844
09-08-2021,55.20000076293945,55.20000076293945,0,55.20000076293945,55.20000076293945,54.44810485839844
10-08-2021,55.665000915527344,55.665000915527344,500,55.665000915527344,55.665000915527344,54.906768798828125
11-08-2021,55.665000915527344,55.665000915527344,0,55.665000915527344,55.665000915527344,54.906768798828125
12-08-2021,55.29999923706055,57.20000076293945,300,57.20000076293945,55.29999923706055,55.29999923706055
13-08-2021,55.29999923706055,55.29999923706055,0,55.29999923706055,55.29999923706055,55.29999923706055
16-08-2021,55.29999923706055,55.29999923706055,0,55.29999923706055,55.29999923706055,55.29999923706055
17-08-2021,55.29999923706055,55.29999923706055,0,55.29999923706055,55.29999923706055,55.29999923706055
18-08-2021,55.29999923706055,55.29999923706055,0,55.29999923706055,55.29999923706055,55.29999923706055
19-08-2021,55.29999923706055,55.29999923706055,0,55.29999923706055,55.29999923706055,55.29999923706055
20-08-2021,53.66999816894531,54.099998474121094,122600,54.685001373291016,53.66999816894531,53.66999816894531
23-08-2021,53.66999816894531,53.66999816894531,0,53.66999816894531,53.66999816894531,53.66999816894531
24-08-2021,54.540000915527344,55.25,800,55.29999923706055,55.29999923706055,55.29999923706055
25-08-2021,56.25,56.362998962402344,3700,56.70000076293945,56.25,56.25
26-08-2021,56.25,56.25,0,56.25,56.25,56.25
27-08-2021,55.43000030517578,55.43000030517578,400,55.43000030517578,55.43000030517578,55.43000030517578
30-08-2021,56.099998474121094,56.099998474121094,2900,56.099998474121094,56.099998474121094,56.099998474121094
31-08-2021,54.22999954223633,55.54999923706055,1900,55.54999923706055,54.22999954223633,54.22999954223633
01-09-2021,54.22999954223633,54.22999954223633,0,54.22999954223633,54.22999954223633,54.22999954223633
02-09-2021,56.810001373291016,56.810001373291016,1200,56.810001373291016,56.810001373291016,56.810001373291016
03-09-2021,56.810001373291016,56.810001373291016,0,56.810001373291016,56.810001373291016,56.810001373291016
07-09-2021,54.762001037597656,54.762001037597656,200,54.762001037597656,54.762001037597656,54.762001037597656
08-09-2021,54.762001037597656,54.762001037597656,0,54.762001037597656,54.762001037597656,54.762001037597656
09-09-2021,55.375,55.375,300,55.375,55.375,55.375
10-09-2021,55.0880012512207,55.0880012512207,100,55.0880012512207,55.0880012512207,55.0880012512207
13-09-2021,55.0880012512207,55.0880012512207,0,55.0880012512207,55.0880012512207,55.0880012512207
14-09-2021,56.65999984741211,56.65999984741211,200,56.65999984741211,56.65999984741211,56.65999984741211
15-09-2021,56.65999984741211,56.65999984741211,0,56.65999984741211,56.65999984741211,56.65999984741211
16-09-2021,55.71500015258789,55.71500015258789,300,55.71500015258789,55.71500015258789,55.71500015258789
17-09-2021,55.71500015258789,55.71500015258789,0,55.71500015258789,55.71500015258789,55.71500015258789
20-09-2021,55.71500015258789,55.71500015258789,0,55.71500015258789,55.71500015258789,55.71500015258789
21-09-2021,55.71500015258789,55.71500015258789,0,55.71500015258789,55.71500015258789,55.71500015258789
22-09-2021,56.25,56.45000076293945,200,56.45000076293945,56.25,56.25
23-09-2021,56.25,56.25,0,56.25,56.25,56.25
24-09-2021,55.75,55.90999984741211,8000,56.79999923706055,56.189998626708984,56.189998626708984
27-09-2021,56.04100036621094,57.30500030517578,1300,57.720001220703125,56.04100036621094,56.04100036621094
28-09-2021,56.04100036621094,56.04100036621094,0,56.04100036621094,56.04100036621094,56.04100036621094
29-09-2021,58.189998626708984,58.189998626708984,1500,58.189998626708984,58.189998626708984,58.189998626708984
30-09-2021,55.33000183105469,55.33000183105469,300,55.33000183105469,55.33000183105469,55.33000183105469
01-10-2021,55.33000183105469,55.33000183105469,100,55.33000183105469,55.33000183105469,55.33000183105469
04-10-2021,55.33000183105469,55.33000183105469,0,55.33000183105469,55.33000183105469,55.33000183105469
05-10-2021,55.79999923706055,55.79999923706055,500,55.79999923706055,55.79999923706055,55.79999923706055
06-10-2021,52.17399978637695,53.5,1700,53.5,52.17399978637695,52.17399978637695
07-10-2021,53.54999923706055,53.54999923706055,300,53.54999923706055,53.54999923706055,53.54999923706055
08-10-2021,53.54999923706055,53.54999923706055,0,53.54999923706055,53.54999923706055,53.54999923706055
11-10-2021,53.349998474121094,53.349998474121094,700,53.349998474121094,53.349998474121094,53.349998474121094
12-10-2021,51.98500061035156,52.77000045776367,500,52.77000045776367,51.98500061035156,51.98500061035156
13-10-2021,52.189998626708984,52.189998626708984,500,52.38999938964844,52.38999938964844,52.38999938964844
14-10-2021,52.38999938964844,52.38999938964844,0,52.38999938964844,52.38999938964844,52.38999938964844
15-10-2021,56.15999984741211,56.15999984741211,600,56.15999984741211,56.15999984741211,56.15999984741211
18-10-2021,56.15999984741211,56.15999984741211,0,56.15999984741211,56.15999984741211,56.15999984741211
19-10-2021,56.15999984741211,56.15999984741211,0,56.15999984741211,56.15999984741211,56.15999984741211
20-10-2021,55.599998474121094,56.15999984741211,900,56.15999984741211,55.599998474121094,55.599998474121094
21-10-2021,56.2599983215332,56.2599983215332,400,56.2599983215332,56.2599983215332,56.2599983215332
22-10-2021,56.2599983215332,56.2599983215332,0,56.2599983215332,56.2599983215332,56.2599983215332
25-10-2021,55.45000076293945,55.45000076293945,300,55.45000076293945,55.45000076293945,55.45000076293945
26-10-2021,56.79999923706055,56.79999923706055,200,56.79999923706055,56.79999923706055,56.79999923706055
27-10-2021,56.79999923706055,56.79999923706055,0,56.79999923706055,56.79999923706055,56.79999923706055
28-10-2021,56.77000045776367,56.77000045776367,500,56.77000045776367,56.77000045776367,56.77000045776367
29-10-2021,54.54999923706055,54.54999923706055,1500,55.72999954223633,55.72999954223633,55.72999954223633
01-11-2021,56.54999923706055,57.20000076293945,1000,57.369998931884766,57.369998931884766,57.369998931884766
02-11-2021,57.369998931884766,57.369998931884766,0,57.369998931884766,57.369998931884766,57.369998931884766
03-11-2021,57.369998931884766,57.369998931884766,0,57.369998931884766,57.369998931884766,57.369998931884766
04-11-2021,55.869998931884766,55.869998931884766,300,55.869998931884766,55.869998931884766,55.869998931884766
05-11-2021,56.29999923706055,56.29999923706055,400,56.29999923706055,56.29999923706055,56.29999923706055
08-11-2021,55.849998474121094,55.849998474121094,300,55.849998474121094,55.849998474121094,55.849998474121094
09-11-2021,55.599998474121094,55.599998474121094,600,55.599998474121094,55.599998474121094,55.599998474121094
10-11-2021,56.7400016784668,56.7400016784668,200,56.7400016784668,56.7400016784668,56.7400016784668
11-11-2021,55.0,55.70000076293945,1100,55.70000076293945,55.349998474121094,55.349998474121094
12-11-2021,55.349998474121094,55.349998474121094,0,55.349998474121094,55.349998474121094,55.349998474121094
15-11-2021,56.150001525878906,56.150001525878906,300,56.150001525878906,56.150001525878906,56.150001525878906
16-11-2021,56.150001525878906,56.150001525878906,0,56.150001525878906,56.150001525878906,56.150001525878906
17-11-2021,56.150001525878906,56.150001525878906,0,56.150001525878906,56.150001525878906,56.150001525878906
18-11-2021,56.689998626708984,56.689998626708984,200,56.689998626708984,56.689998626708984,56.689998626708984
19-11-2021,55.29999923706055,55.29999923706055,300,55.29999923706055,55.29999923706055,55.29999923706055
22-11-2021,55.29999923706055,55.29999923706055,100,55.29999923706055,55.29999923706055,55.29999923706055
23-11-2021,55.29999923706055,55.29999923706055,200,55.29999923706055,55.29999923706055,55.29999923706055
24-11-2021,55.29999923706055,55.29999923706055,100,55.29999923706055,55.29999923706055,55.29999923706055
26-11-2021,55.29999923706055,55.29999923706055,0,55.29999923706055,55.29999923706055,55.29999923706055
29-11-2021,55.29999923706055,55.29999923706055,0,55.29999923706055,55.29999923706055,55.29999923706055
30-11-2021,54.060001373291016,54.060001373291016,800,54.060001373291016,54.060001373291016,54.060001373291016
01-12-2021,54.0,54.0,200,54.0,54.0,54.0
02-12-2021,54.189998626708984,54.619998931884766,1500,55.119998931884766,55.119998931884766,55.119998931884766
03-12-2021,52.45000076293945,53.5,1000,54.720001220703125,54.720001220703125,54.720001220703125
06-12-2021,55.29999923706055,55.29999923706055,600,55.29999923706055,55.29999923706055,55.29999923706055
07-12-2021,55.79999923706055,56.0,500,56.847999572753906,56.847999572753906,56.847999572753906
08-12-2021,54.90999984741211,54.90999984741211,900,54.90999984741211,54.90999984741211,54.90999984741211
09-12-2021,54.90999984741211,54.90999984741211,100,54.90999984741211,54.90999984741211,54.90999984741211
10-12-2021,54.81100082397461,54.81100082397461,400,54.81100082397461,54.81100082397461,54.81100082397461
13-12-2021,54.81100082397461,54.81100082397461,0,54.81100082397461,54.81100082397461,54.81100082397461
14-12-2021,53.7400016784668,53.7400016784668,300,53.7400016784668,53.7400016784668,53.7400016784668
15-12-2021,52.099998474121094,52.099998474121094,200,52.099998474121094,52.099998474121094,52.099998474121094
16-12-2021,52.099998474121094,52.099998474121094,25600,52.099998474121094,52.099998474121094,52.099998474121094
17-12-2021,52.099998474121094,52.099998474121094,0,52.099998474121094,52.099998474121094,52.099998474121094
20-12-2021,51.6349983215332,51.900001525878906,555,51.900001525878906,51.6349983215332,51.6349983215332
